college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,OBC,CAP Round I,2025-26,10,2
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,PWD,CAP Round I,2025-26,10,1
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,DEF,CAP Round I,2025-26,10,1
03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Pharmacy,EWS,CAP Round I,2025-26,10,3
03225,"Saraswathi Vidya Bhavan's College of Pharmacy, Dombivli",Pharmacy,OPEN,CAP Round I,2025-26,10,6
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,6,3
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,SC,CAP Round I,2025-26,6,1
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,ST,CAP Round I,2025-26,6,1
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,OBC,CAP Round I,2025-26,6,1
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,SEBC,CAP Round I,2025-26,6,1
03226,"Mumbai Educational Trust's Institute of Pharmacy, Mumbai",Pharmacy,EWS,CAP Round I,2025-26,6,1
03228,"Shri Vile Parle Kelavani Mandal's Dr. Bhanuben Nanavati College of Pharmacy, Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,10,4
03229,"Dr. L. H. Hiranandani College of Pharmacy ,Ulhasnagar",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,6,3
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,SC,CAP Round I,2025-26,6,1
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,ST,CAP Round I,2025-26,6,1
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,OBC,CAP Round I,2025-26,6,2
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,SEBC,CAP Round I,2025-26,6,1
03230,"NCRD's Sterling Institute of Pharmacy, Navi Mumbai",Pharmacy,EWS,CAP Round I,2025-26,6,2
03231,"Oriental College of Pharmacy , Navi Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,OPEN,CAP Round I,2025-26,10,12
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,SC,CAP Round I,2025-26,10,4
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,ST,CAP Round I,2025-26,10,2
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,NTB,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,NTC,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,NTD,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,OBC,CAP Round I,2025-26,10,6
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,SEBC,CAP Round I,2025-26,10,3
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,PWD,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,DEF,CAP Round I,2025-26,10,1
03232,"Yadavrao Tasgaonkar Institute of Pharmacy,Chandhai, Bhiv-puri Road Station, Tal-Karjat",Pharmacy,EWS,CAP Round I,2025-26,10,11
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,OPEN,CAP Round I,2025-26,10,7
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,SC,CAP Round I,2025-26,10,2
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,ST,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,NTB,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,NTC,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,OBC,CAP Round I,2025-26,10,3
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,PWD,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,DEF,CAP Round I,2025-26,10,1
03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Pharmacy,EWS,CAP Round I,2025-26,10,8
03234,"Maharashtra Education Society's H.K. College of Pharmacy, Jogeshwari, Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,SC,CAP Round I,2025-26,10,2
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,ST,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,NTC,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,OBC,CAP Round I,2025-26,10,2
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,PWD,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,DEF,CAP Round I,2025-26,10,1
03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Pharmacy,EWS,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,OPEN,CAP Round I,2025-26,10,7
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,SC,CAP Round I,2025-26,10,2
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,ST,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,NTD,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,OBC,CAP Round I,2025-26,10,3
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,PWD,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,DEF,CAP Round I,2025-26,10,1
03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Pharmacy,EWS,CAP Round I,2025-26,10,3
03237,"Vivekanand Education Society's College of Pharmacy, Chembur, Mumbai",Pharmacy,OPEN,CAP Round I,2025-26,10,4
03238,"Adarsh Shikshan Mandal's Ideal College of Pharmacy & Research, Ambernath",Pharmacy,OPEN,CAP Round I,2025-26,10,8
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,OPEN,CAP Round I,2025-26,6,8
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,SC,CAP Round I,2025-26,6,3
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,ST,CAP Round I,2025-26,6,1
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,NTB,CAP Round I,2025-26,6,1
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,NTC,CAP Round I,2025-26,6,1
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,OBC,CAP Round I,2025-26,6,4
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,SEBC,CAP Round I,2025-26,6,2
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,PWD,CAP Round I,2025-26,6,1
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,DEF,CAP Round I,2025-26,6,1
03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Pharmacy,EWS,CAP Round I,2025-26,6,5
03240,"Aldel Education Trust's St. John Institute of Pharmacy and Research, Vevoor, Palghar",Pharmacy,OPEN,CAP Round I,2025-26,10,7
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,OPEN,CAP Round I,2025-26,6,3
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,SC,CAP Round I,2025-26,6,1
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,ST,CAP Round I,2025-26,6,1
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,OBC,CAP Round I,2025-26,6,1
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,SEBC,CAP Round I,2025-26,6,1
03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Pharmacy,EWS,CAP Round I,2025-26,6,7
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,OPEN,CAP Round I,2025-26,10,6
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,SC,CAP Round I,2025-26,10,2
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,ST,CAP Round I,2025-26,10,1
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,NTC,CAP Round I,2025-26,10,1
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,OBC,CAP Round I,2025-26,10,2
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,SEBC,CAP Round I,2025-26,10,2
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,PWD,CAP Round I,2025-26,10,1
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,DEF,CAP Round I,2025-26,10,1
03242,"Shri Rishikesh Shikshan Prasarak Mandal, D.D.Vispute College of Pharmacy & Research Center, (Devad),New Panvel",Pharmacy,EWS,CAP Round I,2025-26,10,10
03298,"Bhartiya Education Soc.'s Institute of Pharmacy, Velshet, Tal. Roha, Dist. Raigad",Pharmacy,OPEN,CAP Round I,2025-26,6,9
03439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,OPEN,CAP Round I,2025-26,10,5
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,SC,CAP Round I,2025-26,10,2
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,ST,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,NTB,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,NTD,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,OBC,CAP Round I,2025-26,10,3
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,PWD,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,DEF,CAP Round I,2025-26,10,1
03464,"Viva Institute of Pharmacy, Virar(E)",Pharmacy,EWS,CAP Round I,2025-26,10,8
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,OPEN,CAP Round I,2025-26,10,9
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,SC,CAP Round I,2025-26,10,3
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,ST,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,NTC,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,OBC,CAP Round I,2025-26,10,4
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,SEBC,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,PWD,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,DEF,CAP Round I,2025-26,10,1
03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Pharmacy,EWS,CAP Round I,2025-26,10,4
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,OPEN,CAP Round I,2025-26,10,7
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,SC,CAP Round I,2025-26,10,3
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,ST,CAP Round I,2025-26,10,1
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,NTC,CAP Round I,2025-26,10,1
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,OBC,CAP Round I,2025-26,10,3
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,SEBC,CAP Round I,2025-26,10,2
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,PWD,CAP Round I,2025-26,10,1
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,DEF,CAP Round I,2025-26,10,1
03485,"St. Wilfred's Institute of Pharmacy, Panvel",Pharmacy,EWS,CAP Round I,2025-26,10,11
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,OPEN,CAP Round I,2025-26,10,26
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,SC,CAP Round I,2025-26,10,10
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,ST,CAP Round I,2025-26,10,6
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,NTB,CAP Round I,2025-26,10,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,NTC,CAP Round I,2025-26,10,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,NTD,CAP Round I,2025-26,10,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,OBC,CAP Round I,2025-26,10,14
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,SEBC,CAP Round I,2025-26,10,8
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,PWD,CAP Round I,2025-26,10,6
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,DEF,CAP Round I,2025-26,10,6
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,EWS,CAP Round I,2025-26,10,10
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,OPEN,CAP Round I,2025-26,10,22
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,SC,CAP Round I,2025-26,10,8
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,ST,CAP Round I,2025-26,10,5
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,NTB,CAP Round I,2025-26,10,1
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,NTC,CAP Round I,2025-26,10,2
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,NTD,CAP Round I,2025-26,10,1
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,OBC,CAP Round I,2025-26,10,11
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,SEBC,CAP Round I,2025-26,10,7
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,PWD,CAP Round I,2025-26,10,4
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,DEF,CAP Round I,2025-26,10,4
03487,"Ideal Institute of Pharmacy, Wada",Pharmacy,EWS,CAP Round I,2025-26,10,9
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,OPEN,CAP Round I,2025-26,10,26
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,SC,CAP Round I,2025-26,10,10
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,ST,CAP Round I,2025-26,10,5
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,NTB,CAP Round I,2025-26,10,2
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,NTC,CAP Round I,2025-26,10,3
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,NTD,CAP Round I,2025-26,10,1
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,OBC,CAP Round I,2025-26,10,14
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,SEBC,CAP Round I,2025-26,10,7
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,PWD,CAP Round I,2025-26,10,6
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,DEF,CAP Round I,2025-26,10,6
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,EWS,CAP Round I,2025-26,10,11
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,OPEN,CAP Round I,2025-26,6,18
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,SC,CAP Round I,2025-26,6,7
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,ST,CAP Round I,2025-26,6,4
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,NTB,CAP Round I,2025-26,6,1
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,NTC,CAP Round I,2025-26,6,2
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,NTD,CAP Round I,2025-26,6,1
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,OBC,CAP Round I,2025-26,6,10
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,SEBC,CAP Round I,2025-26,6,5
03492,"SBNM College of Pharmacy(D.Pharmacy), Mahad",Pharmacy,PWD,CAP Round I,2025-26,6,4
