Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124210,Computer Science and Engineering,TFWS,Special,Any,19151,94.4741287
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124210,Computer Science and Engineering,DEFSEBCS,State Level,Any,31454,90.7235685
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124210,Computer Science and Engineering,ORPHAN,Special,Any,18245,94.7424061
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,GOPENH,Home University,Any,20575,94.0166833
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,GSEBCH,Home University,Any,39710,88.2484746
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,PWDROBC,State Level,Any,90718,71.173087
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,GOPENO,Other than Home University,Any,27980,91.7968608
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,GSEBCO,Other than Home University,Any,35804,89.4898417
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,TFWS,Special,Any,19995,94.2050981
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110124610,Information Technology,ORPHAN,Special,Any,24743,92.7867133
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110135610,Electrical Engg[Electronics and Power],GOPENH,Home University,Any,41097,87.9159305
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110135610,Electrical Engg[Electronics and Power],LSCH,Home University,Ladies,86350,72.7429418
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110135610,Electrical Engg[Electronics and Power],GOPENO,Other than Home University,Any,47715,85.8501253
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110135610,Electrical Engg[Electronics and Power],LOBCO,Other than Home University,Ladies,72185,78.010417
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110135610,Electrical Engg[Electronics and Power],DEFOBCS,State Level,Any,27324,92.0400779
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,32088,90.6221224
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,33076,90.3035355
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,29443,91.3593874
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,64301,80.4732503
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,PWDOPENH,Home University,Any,30254,91.0751777
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GSTH,Home University,Any,33121,90.249489
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,LSTH,Home University,Ladies,35892,89.3717407
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,31146,90.8833776
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,50352,84.9728618
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GSEBCO,Other than Home University,Any,54091,83.7674516
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,GSTO,Other than Home University,Any,31154,90.8833776
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110137210,Electronics and Telecommunication Engg,EWS,Special,Any,44905,86.6751751
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,GVJH,Home University,Any,104413,65.6692751
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,LOBCH,Home University,Ladies,50239,84.9728618
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,GOPENO,Other than Home University,Any,55174,83.4378744
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,GNT2O,Other than Home University,Any,82918,73.7482517
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,86082,72.8948543
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,103172,66.2972028
2025-26,CAP Round III,01101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",Shegaon,Unaided,0110161210,Mechanical Engineering,EWS,Special,Any,127478,55.2744499
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,GOPENS,State Level,Any,74539,76.9322569
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,GSCS,State Level,Any,89738,71.4842352
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,GSTS,State Level,Any,138131,49.7291102
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,GVJS,State Level,Any,78118,75.6075065
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,GOBCS,State Level,Any,86614,72.6730266
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,LOPENS,State Level,Ladies,64899,80.0
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,LSTS,State Level,Ladies,181368,22.035802
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,LSEBCS,State Level,Ladies,135918,50.8281802
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,DEFOPENS,State Level,Any,81753,74.5404987
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110519110,Civil Engineering,DEFSCS,State Level,Any,94364,69.4936445
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GOPENS,State Level,Any,30546,91.051072
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GSCS,State Level,Any,49510,85.1919561
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GSTS,State Level,Any,70301,78.4342571
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GVJS,State Level,Any,44057,86.9194446
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GNT3S,State Level,Any,48005,85.6421968
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GOBCS,State Level,Any,33663,90.1133687
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,GSEBCS,State Level,Any,45514,86.5435447
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,LOPENS,State Level,Ladies,23344,93.2101568
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,LNT2S,State Level,Ladies,40867,87.9272878
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,PWDOBCS,State Level,Any,185319,18.9335664
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,DEFSCS,State Level,Any,172031,28.9513426
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524210,Computer Science and Engineering,EWS,Special,Any,48708,85.4179037
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,GOPENS,State Level,Any,36534,89.2727273
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,GSCS,State Level,Any,49936,85.1002266
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,GSTS,State Level,Any,158863,38.2479385
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,GVJS,State Level,Any,64219,80.4732503
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,GNT1S,State Level,Any,59683,81.9705913
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,LOPENS,State Level,Ladies,33370,90.1610143
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110524610,Information Technology,EWS,Special,Any,72737,77.5384615
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,GOPENS,State Level,Any,41370,87.7785554
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,GSCS,State Level,Any,61214,81.3270637
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,GVJS,State Level,Any,71303,78.272232
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,GSEBCS,State Level,Any,87942,71.8498844
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,LOPENS,State Level,Ladies,37802,88.7823852
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,LSCS,State Level,Ladies,54511,83.5597353
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,LOBCS,State Level,Ladies,40072,88.1387307
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,LSEBCS,State Level,Ladies,87646,72.102802
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526310,Artificial Intelligence (AI) and Data Science,EWS,Special,Any,61464,81.2846613
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526710,Computer Science and Engineering (IoT),GOPENS,State Level,Any,46274,86.2326458
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526710,Computer Science and Engineering (IoT),DEFOPENS,State Level,Any,129594,54.1537389
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526710,Computer Science and Engineering (IoT),TFWS,Special,Any,44085,86.9194446
2025-26,CAP Round III,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",Amravati,Unaided,0110526710,Computer Science and Engineering (IoT),EWS,Special,Any,91551,70.7504568
